country,latitude,longitude,scientific_name,vernacular_name,date,count
Spain,38.8075938214,0.0897359848022,Gonepteryx cleopatra,Cleopatra,2015-03-11,1
Spain,38.8075938214,0.0897359848022,Vanessa cardui,Painted Lady,2015-03-11,2
Spain,38.6851229751483,-0.0218229554593563,Serinus serinus,European Serin,2015-03-11,1
Spain,28.0429320576,-16.535911113,Calidris alba,Sanderling,2015-03-11,2
Spain,28.0429320576,-16.535911113,Charadrius hiaticula,Common Ringed Plover,2015-03-11,1
Spain,28.0429320576,-16.535911113,Numenius phaeopus,Eurasian Whimbrel,2015-03-11,1
Spain,28.0061286601,-16.6574762017,Larus michahellis,Yellow-legged Gull,2015-03-11,70
Spain,37.3895,-5.9892,Apus pallidus,Pallid Swift,2015-03-11,8
Spain,36.7203795021,-3.54208901525,Oxybasis glauca,Oak-leaved Goosefoot,2015-02-26,1
Spain,36.7165782795,-3.54881264269,Daucus carota,Wild Carrot,2015-02-26,1
Spain,36.7165782795,-3.54881264269,Bituminaria bituminosa,Arabian scurf-pea,2015-02-26,1
Spain,36.7165782795,-3.54881264269,Solanum lycopersicum,Tomato,2015-02-26,1
Spain,36.7165782795,-3.54881264269,Amaranthus blitoides,Prostate Pigweed,2015-02-26,1
Spain,36.7165782795,-3.54881264269,Malva arborea,Tree mallow,2015-02-26,1
Spain,36.7165782795,-3.54881264269,Malva pseudolavatera,Smaller tree-mallow,2015-02-26,1
Spain,36.7159934593,-3.54999281466,Medicago polymorpha,Toothed Medick,2015-02-26,1
Spain,36.7156150439,-3.55183817446,Lotus ornithopodioides,Southern Bird's-foot-trefoil,2015-02-26,1
Spain,36.7156150439,-3.55183817446,Vicia hybrida,Hairy Yellow-vetch,2015-02-26,1
Spain,38.1878617271367,-0.61631228774786,Ichthyaetus audouinii,Audouin's Gull,2015-03-08,8
Spain,38.194158072938,-0.616769604384899,Phoenicopterus roseus,Greater Flamingo,2015-03-08,70
Spain,28.0576275838,-16.7306468636,Phylloscopus canariensis,Canary Islands Chiffchaff,2015-03-11,1
Spain,28.0576275838,-16.7306468636,Larus michahellis,Yellow-legged Gull,2015-03-11,1
Spain,28.0576275838,-16.7306468636,Streptopelia decaocto,Eurasian Collared Dove,2015-03-11,1
Spain,28.0576275838,-16.7306468636,Turdus merula,Common Blackbird,2015-03-11,1
Spain,38.6839553783,-0.0258922594367,Athene noctua,Little Owl,2015-03-09,1
Spain,38.1677591398,-0.731274039717,Hieraaetus pennatus,Booted Eagle,2015-02-13,1
Spain,36.02657021754199,-5.592150236172541,Calonectris borealis,Cory's Shearwater,2015-03-10,1000
Spain,36.02779108073635,-5.593056029977227,Geronticus eremita,Northern Bald Ibis,2015-03-10,2
Spain,36.02657021754199,-5.592150236172541,Ciconia nigra,Black Stork,2015-03-10,7
Spain,36.02657021754199,-5.592150236172541,Circus aeruginosus,Western Marsh Harrier,2015-03-10,3
Spain,36.02657021754199,-5.592150236172541,Hieraaetus pennatus,Booted Eagle,2015-03-10,75
Spain,36.02657021754199,-5.592150236172541,Circaetus gallicus,Short-toed Snake Eagle,2015-03-10,1000
Spain,36.02657021754199,-5.592150236172541,Buteo rufinus,Long-legged Buzzard,2015-03-10,1
Spain,36.02657021754199,-5.592150236172541,Neophron percnopterus,Egyptian Vulture,2015-03-10,20
Spain,36.02657021754199,-5.592150236172541,Milvus migrans,Black Kite,2015-03-10,600
Spain,38.826327234,0.048987865448,Papilio machaon,Swallowtail,2015-03-10,1
Spain,36.0375,-5.6317,Milvus migrans,Black Kite,2015-03-10,2
Spain,36.0338,-5.624,Pluvialis squatarola,Grey Plover,2015-03-10,3
Spain,36.0338,-5.624,Egretta garzetta,Little Egret,2015-03-10,1
Spain,36.0338,-5.6245,Ichthyaetus audouinii,Audouin's Gull,2015-03-10,19
Spain,36.0336,-5.6242,Calidris alpina,Dunlin,2015-03-10,2
Spain,36.0336,-5.6242,Calidris alba,Sanderling,2015-03-10,50
Spain,36.0336,-5.6241,Charadrius alexandrinus,Kentish Plover,2015-03-10,2
Spain,36.0336,-5.6241,Charadrius hiaticula,Common Ringed Plover,2015-03-10,1
