country,latitude,longitude,scientific_name,vernacular_name,date,count
South Africa,-24.9997545413,31.5985143185,Ephippiorhynchus senegalensis,Saddle-billed Stork,2015-02-21,1
South Africa,-24.9997545413,31.5985143185,Ciconia nigra,Black Stork,2015-02-21,1
South Africa,-25.3892013608,28.3631515501,Merops apiaster,European Bee-eater,2015-01-03,30
South Africa,-27.3434117429,30.1413935423,Rallus caerulescens,African Rail,2015-02-20,1
South Africa,-27.3434117429,30.1413935423,Bradypterus baboecala,Little Rush Warbler,2015-02-20,1
South Africa,-27.3434117429,30.1413935423,Euplectes progne,Long-tailed Widowbird,2015-02-20,1
South Africa,-27.3434117429,30.1413935423,Quelea quelea,Red-billed Quelea,2015-02-20,1
South Africa,-27.3434117429,30.1413935423,Porphyrio madagascariensis,African Swamphen,2015-02-20,1
South Africa,-27.3740562966,30.1812189817,Anthus chloris,Yellow-breasted Pipit,2015-02-20,5
South Africa,-27.2802735552,30.1048350334,Macronyx capensis,Cape Longclaw,2015-02-18,1
South Africa,-27.2802735552,30.1048350334,Lanius collaris,Southern Fiscal,2015-02-18,1
South Africa,-27.2802735552,30.1048350334,Euplectes orix,Southern Red Bishop,2015-02-18,1
South Africa,-27.2802735552,30.1048350334,Anthus cinnamomeus,African Pipit,2015-02-18,1
South Africa,-27.2802735552,30.1048350334,Cisticola ayresii,Wing-snapping Cisticola,2015-02-18,1
South Africa,-27.2802735552,30.1048350334,Corvus capensis,Cape Crow,2015-02-18,1
South Africa,-27.2802735552,30.1048350334,Euplectes afer,Yellow-crowned Bishop,2015-02-18,1
South Africa,-27.2307457503,30.0512418151,Heteromirafra ruddi,Rudd's Lark,2015-02-18,2
South Africa,-27.074421386,29.9949717522,Spizocorys fringillaris,Botha's Lark,2015-02-18,1
South Africa,-27.3734465374,30.1791590452,Geocolaptes olivaceus,Ground Woodpecker,2015-02-18,1
South Africa,-27.3694830211,30.1980417967,Hirundo albigularis,White-throated Swallow,2015-02-18,1
South Africa,-27.3694830211,30.1980417967,Chrysococcyx caprius,Diederik Cuckoo,2015-02-18,1
South Africa,-27.2991904204,30.0890421867,Eupodotis caerulescens,Blue Korhaan,2015-02-18,2
South Africa,-27.2451725243,30.0837743282,Sagittarius serpentarius,Secretarybird,2015-02-18,1
South Africa,-27.2451725243,30.0837743282,Grus paradisea,Blue Crane,2015-02-18,1
South Africa,-27.2451725243,30.0837743282,Scleroptila afra,Grey-winged Francolin,2015-02-18,1
South Africa,-27.2451725243,30.0837743282,Falco amurensis,Amur Falcon,2015-02-18,1
South Africa,-27.2451725243,30.0837743282,Buteo buteo vulpinus,Steppe Buzzard,2015-02-18,1
South Africa,-27.2451725243,30.0837743282,Buteo rufofuscus,Jackal Buzzard,2015-02-18,1
South Africa,-27.3444791087,30.1449984312,Anas undulata,Yellow-billed Duck,2015-02-18,1
South Africa,-27.3444791087,30.1449984312,Tadorna cana,South African Shelduck,2015-02-18,1
South Africa,-27.3444791087,30.1449984312,Nycticorax nycticorax,Black-crowned Night Heron,2015-02-18,1
South Africa,-27.2973598968,30.0904154778,Alopochen aegyptiaca,Egyptian Goose,2015-02-18,1
South Africa,-27.2973598968,30.0904154778,Ardea melanocephala,Black-headed Heron,2015-02-18,1
South Africa,-27.34167201,30.14414441,Ardea purpurea,Purple Heron,2015-02-18,1
South Africa,-27.2973598968,30.0904154778,Bostrychia hagedash,Hadada Ibis,2015-02-18,1
South Africa,-27.2973598968,30.0904154778,Threskiornis aethiopicus,African Sacred Ibis,2015-02-18,1
South Africa,-27.2973598968,30.0904154778,Geronticus calvus,Southern Bald Ibis,2015-02-18,1
South Africa,-27.3743599839,30.1787003875,Quelea quelea,Red-billed Quelea,2015-02-18,1
South Africa,-27.3743599839,30.1787003875,Balearica regulorum,Grey Crowned Crane,2015-02-18,1
South Africa,-27.3743599839,30.1787003875,Ardea purpurea,Purple Heron,2015-02-18,1
