country,latitude,longitude,scientific_name,vernacular_name,date,count
Australia,-38.8387664308,146.152589545,Larus pacificus,Pacific Gull,2015-02-19,3
Australia,-38.8606117703,145.99963909,Apis mellifera,Western Honey Bee,2015-02-19,1
Australia,-38.187250483,146.50624576,Crabronidae indet.,Crabronid wasp (family) unknown,2015-02-15,1
Australia,-16.4986616903,145.460579619,Cacatua galerita,Sulphur-crested Cockatoo,2014-12-20,3
Australia,-16.5947499024,145.337194316,Dacelo novaeguineae,Laughing Kookaburra,2014-12-20,1
Australia,-16.593994096,145.337669905,Tanysiptera sylvia,Buff-breasted Paradise Kingfisher,2014-12-20,1
Australia,-16.0868064654,145.462017953,Casuarius casuarius,Southern Cassowary,2014-12-21,1
Australia,-12.717,143.317,Pachycephala simplex peninsulae,Grey Whistler ssp peninsulae,2014-11-02,1
Australia,-16.0871363443,145.45909971,Casuarius casuarius,Southern Cassowary,2014-12-20,1
Australia,-33.7273,150.3706,Colluricincla harmonica,Grey Shrikethrush,2015-02-16,1
Australia,-33.7273,150.3706,Eopsaltria australis,Eastern Yellow Robin,2015-02-16,1
Australia,-33.7273,150.3706,Sericornis frontalis,White-browed Scrubwren,2015-02-16,2
Australia,-33.7273,150.3706,Zoothera lunulata,Bassian Thrush,2015-02-16,1
Australia,-33.7273,150.3706,Phylidonyris novaehollandiae,New Holland Honeyeater,2015-02-16,1
Australia,-33.7273,150.3706,Acanthorhynchus tenuirostris,Eastern Spinebill,2015-02-16,1
Australia,-33.7273,150.3706,Menura novaehollandiae,Superb Lyrebird,2015-02-16,3
Australia,-33.7273,150.3706,Ptilonorhynchus violaceus,Satin Bowerbird,2015-02-16,3
Australia,-33.1244,150.3244,Rhipidura leucophrys,Willie Wagtail,2015-02-16,10
Australia,-33.1244,150.3244,Cisticola exilis,Golden-headed Cisticola,2015-02-16,1
Australia,-33.1244,150.3244,Falco cenchroides,Nankeen Kestrel,2015-02-16,3
Australia,-33.1244,150.3244,Anthus australis,Australian Pipit,2015-02-16,1
Australia,-33.1244,150.3244,Malurus cyaneus,Superb Fairywren,2015-02-16,2
Australia,-33.1244,150.3244,Corcorax melanorhamphos,White-winged Chough,2015-02-16,8
Australia,-33.7273,150.3706,Origma solitaria,Rockwarbler,2015-02-16,1
Australia,-33.1243,150.3243,Falco cenchroides,Nankeen Kestrel,2015-02-15,1
Australia,-33.1242,150.3242,Coracina novaehollandiae,Black-faced Cuckooshrike,2015-02-15,1
Australia,-33.1243,150.3244,Taeniopygia guttata,Zebra Finch,2015-02-15,2
Australia,-33.1244,150.3244,Neochmia temporalis,Red-browed Finch,2015-02-15,2
Australia,-33.1244,150.3244,Microeca fascinans,Jacky Winter,2015-02-15,2
Australia,-33.1243,150.3243,Malurus cyaneus,Superb Fairywren,2015-02-15,6
Australia,-33.1244,150.3244,Rhipidura leucophrys,Willie Wagtail,2015-02-15,6
Australia,-33.1244,150.3244,Dacelo novaeguineae,Laughing Kookaburra,2015-02-15,5
Australia,-33.6758,150.2683,Calyptorhynchus funereus,Yellow-tailed Black Cockatoo,2015-02-14,4
Australia,-33.6759,150.2683,Rhipidura albiscapa,Grey Fantail,2015-02-14,4
Australia,-33.6757,150.2683,Eopsaltria australis,Eastern Yellow Robin,2015-02-14,1
Australia,-33.6748,150.2676,Cormobates leucophaea,White-throated Treecreeper,2015-02-14,1
Australia,-33.6758,150.2684,Pachycephala pectoralis,Australian Golden Whistler,2015-02-14,1
Australia,-33.6735,150.2691,Menura novaehollandiae,Superb Lyrebird,2015-02-14,1
Australia,-33.8702,151.225,Trichoglossus moluccanus,Rainbow Lorikeet,2015-01-17,2
Australia,-33.8701,151.225,Hirundo neoxena,Welcome Swallow,2015-01-17,3
Australia,-33.8702,151.2249,Phalacrocorax sulcirostris,Little Black Cormorant,2015-01-17,2
Australia,-33.8649,151.2166,Gallinula tenebrosa,Dusky Moorhen,2015-01-16,6
Australia,-33.8645,151.2154,Chenonetta jubata,Maned Duck,2015-01-16,4
Australia,-33.8649,151.2156,Dacelo novaeguineae,Laughing Kookaburra,2015-01-16,1
Australia,-33.8654,151.2147,Manorina melanocephala,Noisy Miner,2015-01-16,20
Australia,-33.8595,151.2219,Gymnorhina tibicen,Australian Magpie,2015-01-16,2
Australia,-33.8595,151.2218,Strepera graculina,Pied Currawong,2015-01-16,2
Australia,-33.8595,151.2218,Cacatua galerita,Sulphur-crested Cockatoo,2015-01-16,3
Australia,-33.8595,151.2218,Threskiornis molucca,Australian White Ibis,2015-01-16,3
Australia,-33.8595,151.2219,Phalacrocorax varius,Australian Pied Cormorant,2015-01-16,1
Australia,-33.8595,151.2219,Chroicocephalus novaehollandiae,Silver Gull,2015-01-16,10
Australia,-33.8596,151.2219,Thalasseus bergii,Greater Crested Tern,2015-01-16,1
Australia,-33.8635,151.2187,Dacelo novaeguineae,Laughing Kookaburra,2015-01-16,2
Australia,-33.8636,151.2186,Vanellus miles,Masked Lapwing,2015-01-16,1
Australia,-33.869,151.2227,Trichoglossus moluccanus,Rainbow Lorikeet,2015-01-16,10
Australia,-33.8709,151.2253,Hirundo neoxena,Welcome Swallow,2015-01-16,5
Australia,-23.5791456781,150.821629465,Recurvirostra novaehollandiae,Red-necked Avocet,2015-02-03,1
Australia,-23.5791456781,150.821629465,Platalea regia,Royal Spoonbill,2015-02-03,4
Australia,-23.5773093397,150.844788998,Calidris ferruginea,Curlew Sandpiper,2015-02-03,54
Australia,-23.5773093397,150.844788998,Calidris acuminata,Sharp-tailed Sandpiper,2015-02-03,45
Australia,-23.5798659483,150.821400135,Tringa stagnatilis,Marsh Sandpiper,2015-02-03,112
Australia,-23.6558334703,150.703855008,Dendrocygna eytoni,Plumed Whistling Duck,2015-02-03,2
