country,latitude,longitude,scientific_name,vernacular_name,date,count
Malaysia,3.7128,101.7477,Ficedula mugimaki,Mugimaki Flycatcher,2015-02-19,2
Malaysia,3.7128,101.7495,Phaenicophaeus tristis,Green-billed Malkoha,2015-02-19,1
Malaysia,3.7131,101.7488,Ixos mcclellandii,Mountain Bulbul,2015-02-19,1
Malaysia,3.7099,101.7361,Leiothrix argentauris,Silver-eared Mesia,2015-02-18,1
Malaysia,3.7179,101.7398,Arachnothera magna,Streaked Spiderhunter,2015-02-18,1
Malaysia,3.7181,101.74,Pericrocotus solaris,Grey-chinned Minivet,2015-02-18,2
Malaysia,3.7196,101.7409,Rhipidura albicollis,White-throated Fantail,2015-02-18,1
Malaysia,3.7198,101.7403,Harpactes erythrocephalus,Red-headed Trogon,2015-02-18,1
Malaysia,3.7114,101.7377,Heterophasia picaoides,Long-tailed Sibia,2015-02-18,2
Malaysia,4.00554197586,101.97937071,Anthracoceros malayanus,Black Hornbill,2015-02-18,1
Malaysia,4.2684,102.4104,Platysmurus leucopterus,Black Magpie,2015-02-18,1
Malaysia,4.3813,102.4067,Buceros rhinoceros,Rhinoceros Hornbill,2015-02-17,2
Malaysia,4.3909,102.399,Harpactes duvaucelii,Scarlet-rumped Trogon,2015-02-17,2
Malaysia,4.3874,102.3986,Lophura ignita,Crested Fireback,2015-02-17,3
Malaysia,4.3852,102.404,Lophura ignita rufa,Crested Fireback ssp rufa,2015-02-17,3
Malaysia,4.3851,102.404,Loriculus galgulus,Blue-crowned Hanging Parrot,2015-02-17,5
Malaysia,4.3847,102.4002,Butorides striata,Striated Heron,2015-02-16,1
Malaysia,4.3854,102.4038,Centropus sinensis,Greater Coucal,2015-02-16,1
Malaysia,4.3861,102.4038,Lophura ignita,Crested Fireback,2015-02-16,3
Malaysia,4.3882,102.3984,Cymbirhynchus macrorhynchos,Black-and-red Broadbill,2015-02-16,1
Malaysia,4.4277,102.3861,Pelargopsis capensis,Stork-billed Kingfisher,2015-02-16,2
Malaysia,4.4364,102.387,Halcyon pileata,Black-capped Kingfisher,2015-02-16,1
Malaysia,4.432,102.3834,Pelargopsis capensis,Stork-billed Kingfisher,2015-02-16,1
Malaysia,4.4298,102.3833,Platysmurus leucopterus,Black Magpie,2015-02-16,2
Malaysia,4.4219,102.3918,Rhyticeros undulatus,Wreathed Hornbill,2015-02-16,4
Malaysia,4.4185,102.3901,Merops viridis,Blue-throated Bee-eater,2015-02-16,2
Malaysia,4.4056,102.4021,Alcedo euryzona,Blue-banded Kingfisher,2015-02-16,1
Malaysia,4.3837,102.4011,Rhyticeros undulatus,Wreathed Hornbill,2015-02-16,5
Malaysia,4.3855,102.4039,Treron olax,Little Green Pigeon,2015-02-15,1
Malaysia,4.3853,102.4037,Treron curvirostra,Thick-billed Green Pigeon,2015-02-15,1
Malaysia,4.3871,102.3989,Lophura ignita,Crested Fireback,2015-02-15,3
Malaysia,4.39,102.39,Pycnonotus zeylanicus,Straw-headed Bulbul,2015-02-15,1
Malaysia,4.3813,102.4061,Chrysococcyx minutillus peninsularis,Little Bronze Cuckoo ssp peninsularis,2015-02-15,1
Malaysia,4.3818,102.4053,Copsychus malabaricus,White-rumped Shama,2015-02-15,1
Malaysia,4.3818,102.4053,Irena puella,Asian Fairy-bluebird,2015-02-15,6
Malaysia,4.3868,102.4054,Copsychus malabaricus,White-rumped Shama,2015-02-15,1
Malaysia,4.388,102.4065,Pitta sordida,Hooded Pitta,2015-02-15,1
Malaysia,4.3871,102.406,Rhinortha chlorophaea,Raffles's Malkoha,2015-02-15,1
