country,latitude,longitude,scientific_name,vernacular_name,date,count
The Gambia,13.2518834458435,-15.8322799686933,Polyboroides typus,African Harrier-Hawk,2015-02-16,1
The Gambia,13.2519885712993,-15.8321625991229,Cinnyris pulchellus,Beautiful Sunbird,2015-02-16,2
The Gambia,13.4707737321752,-16.6949642220909,Cossypha albicapillus,White-crowned Robin-Chat,2015-02-16,1
The Gambia,13.4708764995172,-16.6950946793877,Streptopelia decipiens,Mourning Collared Dove,2015-02-17,1
The Gambia,13.4709463136639,-16.6953724185092,Ploceus nigricollis,Black-necked Weaver,2015-02-17,2
The Gambia,13.4709311245025,-16.6954306447009,Cypsiurus parvus,African Palm Swift,2015-02-17,2
The Gambia,13.4719085688756,-16.697079594566,Streptopelia semitorquata,Red-eyed Dove,2015-02-17,1
The Gambia,13.4720898060784,-16.6970522235969,Lophoceros nasutus,African Grey Hornbill,2015-02-17,1
The Gambia,13.4620722914109,-16.7053875947682,Cossypha albicapillus,White-crowned Robin-Chat,2015-02-17,1
The Gambia,13.4621046905596,-16.7050864468314,Ploceus cucullatus,Village Weaver,2015-02-17,9
The Gambia,13.4617940886919,-16.7050882056083,Hirundo lucida,Red-chested Swallow,2015-02-17,5
The Gambia,13.4617889610494,-16.7050586187826,Ceryle rudis,Pied Kingfisher,2015-02-17,1
The Gambia,13.4617963950477,-16.7050613390877,Microcarbo africanus,Reed Cormorant,2015-02-17,1
The Gambia,13.4617933050676,-16.7050582686959,Hirundo smithii,Wire-tailed Swallow,2015-02-17,4
The Gambia,13.4618390447948,-16.7050859389393,Merops pusillus,Little Bee-eater,2015-02-17,1
The Gambia,13.4616034796638,-16.7049392681501,Ardea alba,Great Egret,2015-02-17,1
The Gambia,13.4615865689674,-16.7049763260862,Milvus aegyptius,Yellow-billed Kite,2015-02-17,2
The Gambia,13.4616239533108,-16.7049576659678,Vanellus senegallus,African Wattled Lapwing,2015-02-17,2
The Gambia,13.4616327135546,-16.7048936039204,Vanellus spinosus,Spur-winged Lapwing,2015-02-17,51
The Gambia,13.4615806548935,-16.7048717009685,Egretta gularis,Western Reef Heron,2015-02-17,2
The Gambia,13.4615911323124,-16.7049151007378,Pluvialis squatarola,Grey Plover,2015-02-17,1
The Gambia,13.4708451063542,-16.6957675245416,Laniarius barbarus,Yellow-crowned Gonolek,2015-02-21,1
The Gambia,13.4706184485744,-16.695816000173,Pycnonotus barbatus,Common Bulbul,2015-02-21,2
The Gambia,13.4698556266696,-16.6961425277823,Corvus albus,Pied Crow,2015-02-21,2
The Gambia,13.4697135026338,-16.6961835255285,Cinnyris pulchellus,Beautiful Sunbird,2015-02-21,1
The Gambia,13.4690142341616,-16.696554805607,Spilopelia senegalensis,Laughing Dove,2015-02-21,2
The Gambia,13.4683853500341,-16.6970440944551,Corvinella corvina,Yellow-billed Shrike,2015-02-21,2
